1.06, -1.25, -5.75, 13.31, 146.91, 358.44
1.07, -1.25, -5.76, 13.72, 146.93, 358.47
1.08, -1.26, -5.77, 14.26, 146.93, 358.46
1.09, -1.26, -5.78, 14.93, 146.91, 358.46
1.09, -1.26, -5.78, 14.93, 146.91, 358.46
1.10, -1.26, -5.79, 15.43, 146.92, 358.56
1.11, -1.26, -5.80, 15.75, 146.82, 358.57
1.12, -1.26, -5.81, 15.90, 146.83, 358.61
1.13, -1.26, -5.82, 16.06, 146.86, 358.60
1.14, -1.26, -5.83, 16.32, 146.79, 358.57
1.14, -1.26, -5.84, 16.65, 146.77, 358.53
1.15, -1.27, -5.86, 16.97, 146.73, 358.51
1.16, -1.27, -5.87, 17.45, 146.71, 358.49
1.17, -1.27, -5.88, 18.00, 146.71, 358.53
1.18, -1.27, -5.89, 18.67, 146.73, 358.54
1.19, -1.27, -5.90, 19.51, 146.67, 358.54
1.20, -1.28, -5.91, 20.35, 146.64, 358.54
1.21, -1.28, -5.92, 21.03, 146.60, 358.57
1.22, -1.28, -5.93, 21.46, 146.52, 358.62
1.23, -1.28, -5.94, 21.65, 146.51, 358.62
1.24, -1.28, -5.95, 21.93, 146.49, 358.61
1.25, -1.28, -5.96, 22.30, 146.45, 358.62
1.26, -1.28, -5.97, 22.73, 146.42, 358.54
1.27, -1.29, -5.98, 23.11, 146.45, 358.60
1.28, -1.29, -5.99, 23.49, 146.36, 358.56
1.29, -1.29, -6.00, 23.85, 146.40, 358.71
1.30, -1.29, -6.01, 24.08, 146.42, 358.79
1.31, -1.29, -6.02, 24.31, 146.37, 358.78
1.32, -1.29, -6.03, 24.57, 146.40, 358.87
1.33, -1.29, -6.04, 24.78, 146.39, 358.94
1.34, -1.29, -6.05, 24.73, 146.42, 359.02
1.35, -1.29, -6.06, 24.58, 146.44, 359.09
1.36, -1.30, -6.07, 24.49, 146.47, 359.14
1.37, -1.30, -6.08, 24.48, 146.48, 359.19
1.37, -1.30, -6.09, 24.52, 146.52, 359.22
1.38, -1.30, -6.10, 24.58, 146.55, 359.26
1.39, -1.30, -6.11, 24.54, 146.56, 359.32
1.40, -1.30, -6.12, 24.41, 146.55, 359.34
1.41, -1.30, -6.13, 24.27, 146.54, 359.35
1.42, -1.30, -6.14, 24.19, 146.56, 359.40
1.43, -1.30, -6.15, 24.16, 146.53, 359.42
1.44, -1.30, -6.16, 24.16, 146.58, 359.47
1.45, -1.30, -6.17, 24.12, 146.59, 359.50
1.46, -1.30, -6.19, 24.05, 146.62, 359.55
1.47, -1.30, -6.20, 23.92, 146.62, 359.60
1.48, -1.31, -6.21, 23.78, 146.64, 359.67
1.49, -1.31, -6.22, 23.63, 146.64, 359.76
1.50, -1.31, -6.23, 23.39, 146.65, 359.84
1.50, -1.31, -6.24, 23.01, 146.68, 359.98
1.51, -1.31, -6.25, 22.67, 146.71, 0.12
1.52, -1.31, -6.26, 22.43, 146.73, 0.21
1.53, -1.31, -6.27, 22.22, 146.74, 0.27
1.54, -1.31, -6.28, 22.03, 146.77, 0.39
1.55, -1.31, -6.29, 21.81, 146.75, 0.47
1.56, -1.31, -6.30, 21.64, 146.76, 0.54
1.57, -1.31, -6.31, 21.46, 146.74, 0.61
1.58, -1.31, -6.32, 21.27, 146.66, 0.60
1.59, -1.31, -6.33, 21.07, 146.62, 0.63
1.60, -1.31, -6.34, 20.94, 146.57, 0.64
1.61, -1.31, -6.35, 20.80, 146.50, 0.65
1.62, -1.31, -6.36, 20.72, 146.39, 0.62
1.63, -1.31, -6.37, 20.64, 146.30, 0.61
1.64, -1.31, -6.38, 20.55, 146.20, 0.59
1.65, -1.31, -6.39, 20.45, 146.13, 0.57
1.65, -1.31, -6.40, 20.36, 146.05, 0.57
1.66, -1.32, -6.41, 20.26, 145.98, 0.54
1.67, -1.32, -6.42, 20.18, 145.91, 0.50
1.68, -1.32, -6.43, 20.08, 145.87, 0.48
1.69, -1.32, -6.44, 19.95, 145.85, 0.48
1.70, -1.32, -6.45, 19.78, 145.84, 0.45
1.71, -1.32, -6.46, 19.63, 145.84, 0.47
1.72, -1.32, -6.47, 19.48, 145.85, 0.45
1.73, -1.32, -6.48, 19.37, 145.86, 0.44
1.73, -1.32, -6.49, 19.28, 145.90, 0.43
1.74, -1.32, -6.49, 19.16, 145.93, 0.43
1.74, -1.32, -6.49, 19.05, 145.97, 0.42
1.74, -1.32, -6.49, 18.95, 146.02, 0.40
1.74, -1.32, -6.49, 18.95, 146.02, 0.40
1.74, -1.32, -6.49, 18.84, 146.08, 0.39
1.74, -1.32, -6.49, 18.76, 146.16, 0.35
1.74, -1.32, -6.49, 18.64, 146.23, 0.35
1.74, -1.32, -6.49, 18.56, 146.28, 0.32
1.74, -1.32, -6.49, 18.49, 146.36, 0.28
1.74, -1.32, -6.49, 18.41, 146.41, 0.27
1.74, -1.32, -6.49, 18.36, 146.46, 0.26
1.74, -1.32, -6.49, 18.29, 146.50, 0.22
1.74, -1.32, -6.49, 18.20, 146.56, 0.19
1.74, -1.32, -6.49, 18.10, 146.58, 0.15
1.74, -1.32, -6.49, 18.00, 146.60, 0.15
1.74, -1.32, -6.49, 17.86, 146.63, 0.16
1.74, -1.32, -6.49, 17.73, 146.64, 0.11
1.74, -1.32, -6.49, 17.59, 146.68, 0.11
1.74, -1.32, -6.49, 17.47, 146.70, 0.10
1.74, -1.32, -6.49, 17.27, 146.70, 0.09
1.74, -1.32, -6.49, 16.99, 146.73, 0.10
1.74, -1.32, -6.49, 16.66, 146.75, 0.03
1.74, -1.32, -6.49, 16.42, 146.80, 359.99
1.74, -1.32, -6.49, 16.22, 146.85, 359.97
1.74, -1.31, -6.49, 16.09, 146.87, 359.97
1.74, -1.31, -6.49, 15.93, 146.94, 359.95
1.74, -1.31, -6.49, 15.77, 147.01, 359.93
1.74, -1.31, -6.49, 15.59, 147.13, 359.93
1.74, -1.31, -6.49, 15.39, 147.26, 359.96
1.74, -1.31, -6.49, 15.19, 147.44, 359.96
1.73, -1.31, -6.49, 14.98, 147.65, 359.99
1.73, -1.31, -6.49, 14.81, 147.94, 0.03
1.73, -1.31, -6.49, 14.63, 148.26, 0.05
1.73, -1.31, -6.49, 14.49, 148.78, 0.16
1.73, -1.31, -6.49, 14.25, 149.47, 0.29
1.73, -1.31, -6.49, 14.04, 150.47, 0.58
1.73, -1.31, -6.50, 13.79, 151.72, 0.90
1.73, -1.31, -6.50, 13.63, 152.87, 1.12
1.73, -1.31, -6.50, 13.50, 154.34, 1.53
1.72, -1.31, -6.50, 13.33, 155.67, 1.88
1.72, -1.31, -6.50, 13.08, 157.31, 2.27
1.72, -1.31, -6.50, 12.79, 159.01, 2.71
1.72, -1.31, -6.50, 12.46, 160.74, 3.04
1.72, -1.31, -6.50, 12.20, 162.48, 3.39
1.71, -1.31, -6.50, 11.94, 164.24, 3.74
1.71, -1.31, -6.50, 11.66, 166.03, 4.03
1.71, -1.31, -6.50, 11.39, 167.71, 4.23
1.71, -1.31, -6.50, 11.16, 169.42, 4.47
1.71, -1.31, -6.50, 10.94, 171.03, 4.59
1.70, -1.31, -6.50, 10.67, 172.59, 4.69
1.70, -1.31, -6.50, 10.38, 174.27, 4.76
1.70, -1.31, -6.50, 10.12, 175.88, 4.92
1.70, -1.31, -6.50, 9.90, 177.57, 4.98
1.69, -1.31, -6.50, 9.70, 179.17, 5.09
1.69, -1.30, -6.50, 9.48, 180.68, 5.21
1.69, -1.30, -6.50, 9.23, 182.22, 5.43
1.69, -1.30, -6.50, 8.96, 183.85, 5.46
1.69, -1.30, -6.50, 8.64, 185.43, 5.55
1.68, -1.30, -6.50, 8.51, 187.06, 5.81
1.68, -1.30, -6.50, 8.40, 188.78, 5.98
1.68, -1.30, -6.50, 8.14, 190.35, 6.15
1.68, -1.30, -6.50, 7.88, 191.98, 6.24
1.67, -1.30, -6.50, 7.65, 193.71, 6.38
1.67, -1.30, -6.50, 7.50, 195.39, 6.56
1.67, -1.30, -6.50, 7.31, 197.07, 6.63
1.67, -1.30, -6.50, 7.13, 198.69, 6.71
1.67, -1.30, -6.50, 6.91, 200.30, 6.82
1.66, -1.30, -6.50, 6.63, 201.87, 6.90
1.66, -1.30, -6.50, 6.42, 203.30, 7.02
1.66, -1.30, -6.49, 6.16, 204.78, 7.09
1.66, -1.30, -6.49, 6.02, 206.10, 7.09
1.66, -1.30, -6.49, 5.74, 207.48, 7.19
1.66, -1.30, -6.49, 5.58, 208.69, 7.20
1.66, -1.30, -6.49, 5.39, 209.92, 7.17
1.66, -1.30, -6.49, 5.18, 211.13, 6.99
1.65, -1.30, -6.49, 4.94, 212.04, 7.32
1.65, -1.30, -6.49, 4.94, 212.04, 7.32
1.65, -1.30, -6.49, 4.72, 213.19, 7.11
1.65, -1.30, -6.49, 4.43, 214.12, 7.10
1.65, -1.30, -6.49, 4.09, 214.96, 6.89
1.65, -1.30, -6.48, 3.80, 215.74, 7.01
1.65, -1.30, -6.48, 3.64, 216.54, 6.90
1.65, -1.30, -6.48, 3.34, 217.32, 6.80
1.65, -1.30, -6.48, 3.11, 218.06, 6.69
1.65, -1.30, -6.48, 2.84, 218.70, 6.64
1.65, -1.30, -6.48, 2.59, 219.43, 6.51
1.65, -1.30, -6.48, 2.36, 220.23, 6.42
1.65, -1.30, -6.48, 1.92, 221.07, 6.22
1.65, -1.29, -6.48, 1.65, 221.89, 6.17
1.65, -1.29, -6.48, 1.32, 222.72, 6.14
1.65, -1.29, -6.47, 1.08, 223.60, 6.09
1.65, -1.29, -6.47, 0.89, 224.45, 6.11
1.65, -1.29, -6.47, 0.64, 225.26, 6.18
1.64, -1.29, -6.47, 0.37, 226.06, 6.18
1.64, -1.29, -6.47, 0.10, 226.80, 6.20
1.64, -1.29, -6.47, 359.91, 227.61, 6.22
1.64, -1.29, -6.47, 359.86, 228.21, 6.33
1.64, -1.29, -6.47, 359.80, 228.75, 6.45
1.64, -1.29, -6.47, 359.70, 229.20, 6.58
1.64, -1.29, -6.47, 359.64, 229.53, 6.60
1.64, -1.29, -6.47, 359.52, 229.82, 6.53
1.64, -1.29, -6.47, 359.46, 230.12, 6.54
1.64, -1.29, -6.46, 359.37, 230.34, 6.42
1.64, -1.29, -6.46, 359.34, 230.53, 6.25
1.64, -1.29, -6.46, 359.37, 230.76, 6.10
1.64, -1.29, -6.46, 359.54, 230.87, 5.93
1.64, -1.29, -6.46, 359.69, 230.96, 5.79
1.64, -1.29, -6.46, 359.86, 231.08, 5.69
1.64, -1.29, -6.46, 359.96, 231.18, 5.61
1.64, -1.29, -6.46, 0.01, 231.25, 5.58
1.64, -1.29, -6.46, 0.11, 231.35, 5.55
1.64, -1.29, -6.46, 0.30, 231.43, 5.52
1.64, -1.29, -6.46, 0.46, 231.41, 5.57
1.64, -1.29, -6.46, 0.49, 231.40, 5.60
1.64, -1.29, -6.46, 0.43, 231.38, 5.60
1.64, -1.29, -6.46, 0.40, 231.35, 5.60
1.64, -1.29, -6.46, 0.42, 231.27, 5.61
1.64, -1.29, -6.46, 0.46, 231.20, 5.59
1.64, -1.29, -6.46, 0.46, 231.11, 5.53
1.64, -1.29, -6.46, 0.46, 231.03, 5.48
1.64, -1.29, -6.46, 0.49, 230.96, 5.42
1.64, -1.29, -6.46, 0.54, 230.87, 5.36
1.64, -1.29, -6.46, 0.57, 230.78, 5.32
1.64, -1.29, -6.46, 0.62, 230.66, 5.26
1.64, -1.29, -6.46, 0.67, 230.53, 5.22
1.64, -1.29, -6.46, 0.74, 230.38, 5.20
1.64, -1.29, -6.46, 0.84, 230.21, 5.20
1.64, -1.29, -6.46, 0.91, 229.99, 5.23
1.64, -1.29, -6.46, 0.99, 229.69, 5.29
1.64, -1.29, -6.46, 1.18, 229.22, 5.41
1.65, -1.29, -6.46, 1.36, 228.56, 5.56
1.65, -1.29, -6.46, 1.40, 227.83, 5.69
1.65, -1.29, -6.46, 1.33, 227.03, 5.85
1.65, -1.29, -6.46, 1.15, 226.05, 5.97
1.65, -1.29, -6.46, 1.14, 225.14, 6.05
1.65, -1.29, -6.46, 1.17, 224.01, 6.15
1.65, -1.29, -6.46, 1.19, 222.92, 6.27
1.65, -1.29, -6.46, 1.29, 221.76, 6.29
1.65, -1.29, -6.46, 1.35, 220.54, 6.28
1.66, -1.29, -6.46, 1.38, 219.34, 6.24
1.66, -1.29, -6.46, 1.39, 218.05, 6.26
1.66, -1.29, -6.47, 1.51, 216.67, 6.26
1.66, -1.29, -6.47, 1.72, 215.10, 6.26
1.66, -1.29, -6.47, 1.92, 213.46, 6.12
1.66, -1.29, -6.47, 2.08, 211.73, 5.96
1.67, -1.29, -6.47, 2.26, 209.91, 5.84
1.67, -1.29, -6.47, 2.49, 207.98, 5.78
1.67, -1.29, -6.47, 2.96, 205.75, 5.85
1.67, -1.30, -6.47, 3.39, 203.43, 5.85
1.67, -1.30, -6.47, 3.39, 203.43, 5.85
1.68, -1.30, -6.47, 3.78, 200.90, 5.87
1.68, -1.30, -6.48, 4.26, 198.38, 5.91
1.68, -1.30, -6.48, 4.87, 195.75, 5.96
1.69, -1.30, -6.48, 5.65, 193.00, 6.03
1.69, -1.30, -6.48, 6.33, 190.09, 6.11
1.69, -1.30, -6.48, 6.77, 187.13, 6.06
1.70, -1.30, -6.48, 6.94, 184.11, 5.67
1.70, -1.30, -6.48, 6.79, 181.18, 5.27
1.71, -1.30, -6.48, 6.77, 178.45, 4.92
1.71, -1.30, -6.48, 6.81, 175.80, 4.64
1.71, -1.30, -6.48, 7.07, 173.16, 4.43
1.72, -1.30, -6.48, 7.46, 170.39, 4.23
1.72, -1.30, -6.48, 7.81, 167.69, 3.94
1.72, -1.30, -6.48, 8.11, 165.30, 3.68
1.73, -1.30, -6.48, 8.25, 163.15, 3.60
1.73, -1.30, -6.48, 8.26, 161.01, 3.47
1.73, -1.30, -6.48, 8.26, 159.33, 3.59
1.73, -1.30, -6.48, 8.34, 157.28, 3.55
1.74, -1.30, -6.48, 8.63, 155.29, 3.72
1.74, -1.30, -6.48, 8.97, 153.37, 3.64
1.74, -1.30, -6.48, 9.24, 151.31, 3.64
1.75, -1.30, -6.48, 9.46, 147.26, 3.37
1.75, -1.30, -6.47, 9.54, 145.32, 3.22
1.75, -1.30, -6.47, 9.47, 143.22, 3.31
1.75, -1.30, -6.47, 9.37, 141.03, 3.28
1.76, -1.30, -6.47, 9.10, 138.75, 3.26
1.76, -1.30, -6.47, 9.06, 134.32, 3.04
1.76, -1.30, -6.47, 9.17, 132.19, 2.88
1.77, -1.30, -6.46, 9.34, 127.89, 2.57
1.77, -1.30, -6.46, 9.27, 125.78, 2.42
1.77, -1.30, -6.46, 9.40, 123.91, 2.21
1.78, -1.30, -6.46, 9.48, 119.97, 1.85
1.78, -1.30, -6.45, 9.61, 118.26, 1.69
1.78, -1.30, -6.45, 9.67, 118.56, 1.58
1.78, -1.30, -6.45, 9.67, 115.15, 1.12
1.78, -1.30, -6.45, 9.66, 113.80, 0.90
1.78, -1.30, -6.45, 9.79, 112.99, 0.91
1.78, -1.30, -6.45, 9.83, 110.24, 0.64
1.78, -1.30, -6.44, 9.65, 109.43, 0.92
1.79, -1.30, -6.44, 9.60, 107.14, 0.96
1.79, -1.30, -6.44, 9.58, 105.95, 1.00
1.79, -1.30, -6.44, 9.62, 105.19, 1.31
1.79, -1.30, -6.44, 9.53, 104.65, 1.58
1.79, -1.30, -6.44, 9.41, 102.83, 1.65
1.79, -1.30, -6.43, 9.23, 102.18, 1.72
1.79, -1.30, -6.43, 9.10, 101.53, 1.75
1.79, -1.30, -6.43, 8.94, 100.84, 1.72
1.80, -1.30, -6.43, 8.75, 100.28, 1.64
1.80, -1.30, -6.43, 8.72, 99.84, 1.50
1.80, -1.30, -6.43, 8.36, 98.52, 1.43
1.80, -1.30, -6.43, 7.77, 98.12, 1.49
1.80, -1.30, -6.42, 6.86, 96.46, 1.41
1.80, -1.30, -6.42, 6.57, 96.12, 1.53
1.80, -1.30, -6.42, 6.34, 95.66, 1.57
1.80, -1.30, -6.42, 6.28, 95.31, 1.60
1.81, -1.30, -6.42, 6.11, 95.03, 1.44
1.81, -1.30, -6.42, 6.32, 94.67, 1.30
1.81, -1.30, -6.41, 6.66, 94.44, 1.18
1.81, -1.30, -6.41, 6.86, 94.31, 0.96
1.81, -1.30, -6.41, 7.03, 94.13, 0.78
1.81, -1.30, -6.41, 7.14, 93.68, 0.76
1.81, -1.30, -6.41, 7.16, 93.45, 1.02
1.81, -1.30, -6.41, 7.07, 92.91, 1.24
1.81, -1.30, -6.41, 7.07, 92.91, 1.24
1.81, -1.30, -6.41, 6.79, 92.31, 1.43
1.81, -1.30, -6.41, 6.63, 91.77, 1.53
1.81, -1.30, -6.41, 6.62, 91.29, 1.59
1.81, -1.30, -6.41, 6.80, 90.87, 1.50
1.80, -1.30, -6.41, 6.95, 90.49, 1.30
1.80, -1.30, -6.41, 7.18, 90.10, 1.17
1.80, -1.30, -6.41, 7.43, 89.70, 1.14
1.80, -1.30, -6.40, 7.52, 89.27, 1.12
1.80, -1.30, -6.40, 7.48, 88.74, 1.14
1.80, -1.30, -6.40, 7.29, 88.12, 1.11
1.80, -1.30, -6.40, 6.97, 87.52, 1.03
1.80, -1.30, -6.40, 6.51, 86.92, 0.96
1.80, -1.30, -6.40, 6.12, 86.23, 0.97
1.80, -1.30, -6.40, 5.78, 85.58, 1.04
1.80, -1.30, -6.40, 5.41, 84.90, 1.16
1.80, -1.30, -6.40, 5.06, 84.22, 1.25
1.80, -1.30, -6.40, 5.36, 83.24, 1.60
1.80, -1.30, -6.40, 6.11, 82.03, 2.02
1.80, -1.30, -6.40, 5.95, 81.08, 1.78
1.80, -1.30, -6.40, 6.14, 80.18, 1.37
1.79, -1.30, -6.40, 6.46, 79.27, 1.45
1.79, -1.30, -6.40, 6.84, 77.98, 1.53
1.79, -1.30, -6.40, 6.81, 76.99, 1.34
1.79, -1.30, -6.40, 6.63, 76.03, 1.37
1.79, -1.30, -6.40, 6.64, 75.06, 1.74
1.79, -1.30, -6.40, 6.61, 73.99, 2.13
1.79, -1.30, -6.40, 6.35, 72.99, 2.42
1.79, -1.30, -6.40, 6.12, 71.97, 2.50
1.79, -1.30, -6.40, 5.98, 71.13, 2.59
1.79, -1.30, -6.40, 5.85, 70.30, 2.50
1.79, -1.30, -6.40, 5.82, 69.40, 2.33
1.79, -1.30, -6.39, 5.68, 68.57, 1.97
1.79, -1.30, -6.39, 5.80, 67.78, 1.71
1.79, -1.30, -6.39, 6.24, 67.04, 1.43
1.79, -1.30, -6.39, 6.48, 66.22, 1.16
1.79, -1.30, -6.39, 6.63, 65.60, 0.88
1.79, -1.30, -6.39, 6.67, 64.93, 0.73
1.79, -1.30, -6.38, 6.80, 64.20, 0.72
1.79, -1.30, -6.38, 6.78, 63.39, 0.73
1.79, -1.30, -6.38, 6.71, 62.60, 0.91
1.78, -1.30, -6.38, 6.58, 61.83, 1.06
1.78, -1.30, -6.37, 6.33, 61.00, 1.16
1.78, -1.30, -6.37, 6.05, 60.06, 1.28
1.78, -1.30, -6.37, 5.80, 59.05, 1.21
1.78, -1.30, -6.37, 5.47, 57.91, 0.95
1.78, -1.30, -6.36, 5.62, 56.67, 0.56
1.78, -1.30, -6.36, 6.77, 55.32, 0.28
1.78, -1.30, -6.36, 7.34, 54.31, 359.89
1.78, -1.30, -6.35, 7.06, 53.55, 359.13
1.78, -1.30, -6.35, 6.60, 52.78, 358.91
1.77, -1.30, -6.35, 6.44, 51.69, 359.65
1.77, -1.30, -6.35, 6.57, 50.37, 0.42
1.77, -1.30, -6.34, 6.79, 49.03, 0.92
1.77, -1.30, -6.34, 6.81, 47.81, 1.19
1.77, -1.30, -6.34, 6.90, 46.66, 1.44
1.77, -1.30, -6.34, 7.08, 45.54, 1.69
1.77, -1.30, -6.34, 7.06, 44.40, 1.79
1.77, -1.30, -6.33, 6.98, 43.31, 1.71
1.76, -1.30, -6.33, 7.06, 42.15, 1.70
1.76, -1.30, -6.33, 7.07, 40.89, 1.70
1.76, -1.30, -6.33, 7.08, 39.64, 1.74
1.76, -1.30, -6.33, 7.12, 38.39, 1.95
1.76, -1.30, -6.33, 7.17, 37.02, 2.12
1.76, -1.30, -6.33, 7.27, 35.71, 2.27
1.76, -1.30, -6.33, 7.39, 34.32, 2.42
1.76, -1.30, -6.33, 7.64, 32.92, 2.49
1.75, -1.30, -6.33, 7.86, 31.46, 2.50
1.75, -1.30, -6.33, 8.21, 30.02, 2.50
1.75, -1.30, -6.32, 8.61, 28.54, 2.49
1.75, -1.30, -6.32, 9.05, 26.97, 2.41
1.75, -1.30, -6.32, 9.50, 25.47, 2.37
1.75, -1.30, -6.33, 9.82, 24.03, 2.44
1.75, -1.30, -6.33, 9.82, 24.03, 2.44
1.75, -1.30, -6.33, 9.97, 22.63, 2.47
1.75, -1.30, -6.33, 10.10, 21.18, 2.77
1.75, -1.30, -6.33, 10.33, 19.68, 3.05
1.75, -1.31, -6.33, 10.62, 18.17, 3.32
1.74, -1.31, -6.33, 10.91, 16.66, 3.56
1.74, -1.31, -6.33, 11.28, 15.21, 3.70
1.74, -1.31, -6.33, 11.68, 13.67, 3.68
1.74, -1.31, -6.33, 11.93, 12.18, 3.68
1.74, -1.31, -6.33, 12.34, 10.69, 3.75
1.74, -1.31, -6.33, 12.63, 9.17, 3.79
1.74, -1.31, -6.33, 12.88, 7.78, 3.86
1.74, -1.31, -6.33, 13.10, 6.44, 3.92
1.74, -1.31, -6.33, 13.22, 5.09, 4.00
1.74, -1.31, -6.33, 13.00, 3.82, 4.09
1.74, -1.31, -6.33, 12.56, 2.56, 4.17
1.74, -1.31, -6.33, 11.75, 1.40, 4.09
1.73, -1.30, -6.33, 11.02, 0.27, 4.16
1.73, -1.30, -6.33, 10.37, 359.30, 4.16
1.73, -1.30, -6.33, 9.77, 358.39, 4.13
1.73, -1.30, -6.34, 9.20, 357.67, 4.06
1.73, -1.30, -6.34, 8.79, 356.99, 3.93
1.73, -1.30, -6.34, 8.45, 356.37, 3.90
1.73, -1.30, -6.34, 7.83, 355.80, 3.72
1.73, -1.30, -6.34, 7.21, 355.32, 3.46
1.73, -1.30, -6.34, 6.74, 354.83, 3.19
1.72, -1.30, -6.34, 6.14, 354.31, 2.97
1.72, -1.30, -6.34, 5.45, 353.75, 2.75
1.72, -1.29, -6.34, 4.66, 353.22, 2.70
1.72, -1.29, -6.35, 3.92, 352.71, 2.60
1.72, -1.29, -6.35, 3.16, 352.27, 2.64
1.72, -1.29, -6.35, 2.48, 351.74, 2.67
1.72, -1.29, -6.35, 1.67, 351.23, 2.74
1.71, -1.29, -6.35, 0.72, 350.76, 2.68
1.71, -1.29, -6.35, 0.27, 350.20, 2.66
1.71, -1.29, -6.35, 0.12, 349.72, 2.65
1.71, -1.28, -6.35, 359.49, 349.49, 2.19
1.71, -1.28, -6.35, 358.73, 349.33, 1.58
1.71, -1.28, -6.36, 357.96, 349.22, 1.16
1.71, -1.28, -6.36, 357.50, 348.94, 1.18
1.70, -1.28, -6.36, 357.05, 348.49, 1.38
1.70, -1.28, -6.36, 356.81, 348.07, 1.44
1.70, -1.28, -6.36, 356.53, 347.72, 1.53
1.70, -1.28, -6.36, 356.33, 347.39, 1.56
1.70, -1.28, -6.36, 356.21, 347.04, 1.54
1.70, -1.28, -6.36, 356.32, 346.66, 1.59
1.70, -1.28, -6.37, 356.32, 346.27, 1.68
1.70, -1.28, -6.37, 356.32, 345.97, 1.66
1.70, -1.28, -6.37, 356.16, 345.64, 1.71
1.70, -1.28, -6.37, 355.76, 345.42, 1.78
1.70, -1.28, -6.37, 355.06, 345.20, 1.83
1.70, -1.27, -6.37, 354.25, 344.95, 1.83
1.71, -1.27, -6.37, 353.27, 344.74, 1.81
1.71, -1.27, -6.37, 352.28, 344.58, 1.75
1.71, -1.27, -6.37, 350.99, 344.46, 1.60
1.71, -1.27, -6.38, 349.73, 344.41, 1.46
1.71, -1.27, -6.38, 348.57, 344.35, 1.43
1.71, -1.27, -6.38, 347.49, 344.19, 1.47
1.71, -1.27, -6.38, 347.02, 343.96, 1.67
1.72, -1.26, -6.38, 345.99, 343.71, 1.85
1.72, -1.26, -6.38, 344.69, 343.48, 1.95
1.72, -1.26, -6.38, 343.67, 343.14, 1.90
1.72, -1.26, -6.38, 343.16, 342.79, 1.90
1.72, -1.26, -6.39, 342.61, 342.40, 1.79
1.72, -1.26, -6.39, 342.22, 341.98, 1.60
1.72, -1.26, -6.39, 341.99, 341.63, 1.60
1.73, -1.26, -6.39, 341.71, 341.27, 1.77
1.73, -1.26, -6.39, 341.44, 340.87, 1.81
1.73, -1.26, -6.39, 341.09, 340.55, 1.82
1.73, -1.25, -6.39, 340.88, 340.31, 1.85
1.73, -1.25, -6.39, 340.78, 340.09, 1.92
1.73, -1.26, -6.39, 340.77, 339.86, 1.95
1.73, -1.26, -6.39, 340.99, 339.55, 2.02
1.73, -1.26, -6.39, 340.99, 339.55, 2.02
1.74, -1.26, -6.39, 341.17, 339.22, 2.10
1.74, -1.26, -6.39, 341.19, 338.83, 2.15
1.74, -1.25, -6.39, 340.89, 338.33, 2.19
1.74, -1.25, -6.39, 340.43, 337.75, 2.21
1.74, -1.25, -6.39, 340.18, 337.18, 2.15
1.74, -1.25, -6.39, 340.13, 336.57, 2.15
1.74, -1.25, -6.39, 340.09, 335.99, 2.14
1.74, -1.25, -6.39, 340.04, 335.42, 2.11
1.74, -1.25, -6.39, 340.00, 334.93, 2.01
1.74, -1.25, -6.39, 339.69, 334.43, 1.97
1.74, -1.25, -6.39, 339.32, 334.04, 1.85
1.74, -1.25, -6.39, 339.15, 333.58, 1.80
1.74, -1.25, -6.39, 339.15, 333.22, 1.75
1.74, -1.25, -6.39, 339.23, 332.86, 1.70
1.74, -1.25, -6.39, 339.19, 332.47, 1.72
1.74, -1.25, -6.39, 339.12, 332.11, 1.72
1.74, -1.25, -6.39, 339.13, 331.80, 1.67
1.74, -1.25, -6.39, 339.13, 331.51, 1.61
1.74, -1.25, -6.39, 339.24, 331.25, 1.51
1.74, -1.25, -6.39, 339.44, 330.90, 1.47
1.74, -1.26, -6.39, 339.67, 330.60, 1.44
1.74, -1.26, -6.39, 339.97, 330.30, 1.41
1.74, -1.26, -6.39, 340.17, 330.00, 1.37
1.74, -1.26, -6.39, 340.55, 329.67, 1.37
1.74, -1.26, -6.39, 341.01, 329.44, 1.34
1.74, -1.26, -6.39, 341.55, 329.23, 1.30
1.74, -1.26, -6.39, 342.07, 329.09, 1.36
1.74, -1.26, -6.39, 342.91, 329.21, 1.35
1.74, -1.26, -6.39, 342.93, 329.33, 1.43
1.74, -1.26, -6.39, 342.72, 329.60, 1.50
1.74, -1.26, -6.39, 342.28, 329.93, 1.57
1.74, -1.26, -6.39, 342.16, 330.44, 1.58
1.74, -1.26, -6.39, 342.29, 330.92, 1.57
1.75, -1.26, -6.39, 342.50, 331.44, 1.58
1.75, -1.26, -6.39, 342.61, 331.94, 1.64
1.75, -1.26, -6.39, 342.61, 332.56, 1.64
1.75, -1.26, -6.38, 342.70, 333.12, 1.69
1.75, -1.26, -6.38, 342.88, 333.79, 1.76
1.75, -1.26, -6.38, 343.06, 334.35, 1.77
1.75, -1.26, -6.38, 343.31, 334.90, 1.77
1.75, -1.26, -6.38, 343.55, 335.41, 1.78
1.75, -1.26, -6.38, 343.73, 336.00, 1.75
1.75, -1.26, -6.38, 343.92, 336.51, 1.79
1.75, -1.26, -6.38, 344.02, 337.08, 1.83
1.75, -1.26, -6.38, 344.19, 337.61, 1.83
1.75, -1.26, -6.38, 344.37, 338.15, 1.84
1.75, -1.26, -6.38, 344.57, 338.63, 1.85
1.75, -1.26, -6.38, 344.78, 339.06, 1.81
